Product,Quantity,PurchaseAmount,Color,Weight,IsAvailable_No,IsAvailable_Yes
-1.627258139394107,-0.42062224967668665,-0.7938596419562745,0.633180711909392,-0.8017837257372731,-0.5270462766947299,0.5270462766947298
1.0701787763582866,-0.8412444993533733,0.13221315178154971,-1.245936239563642,-0.11878277418329965,-0.5270462766947299,0.5270462766947298
-0.27853968151791025,-0.8412444993533733,-0.36644142946189406,-0.306377763827125,-0.8017837257372731,-0.5270462766947299,0.5270462766947298
0.39581954742018816,0.42062224967668665,-0.5801505357090843,0.633180711909392,1.2472191289246473,-0.5270462766947299,0.5270462766947298
-1.627258139394107,0.0,-0.8650960107053378,1.572739187645909,-1.4847846772912465,-0.5270462766947299,0.5270462766947298
-0.27853968151791025,0.8412444993533733,-0.2952050607128307,-1.245936239563642,-0.8017837257372731,-0.5270462766947299,0.5270462766947298
1.0701787763582866,-0.42062224967668665,-0.010259585716577093,-0.306377763827125,1.2472191289246473,-0.5270462766947299,0.5270462766947298
0.39581954742018816,0.0,-0.5089141669600209,0.633180711909392,-1.4847846772912465,-0.5270462766947299,0.5270462766947298
-0.27853968151791025,0.8412444993533733,-0.22396869196376729,-1.245936239563642,-0.8017837257372731,-0.5270462766947299,0.5270462766947298
1.0701787763582866,-0.8412444993533733,-0.019164131810210018,-0.306377763827125,-0.11878277418329965,1.8973665961010278,-1.8973665961010278
0.39581954742018816,0.8412444993533733,-0.4376777982109575,0.633180711909392,1.2472191289246473,1.8973665961010278,-1.8973665961010278
-1.627258139394107,-0.42062224967668665,-0.8294778263308061,1.572739187645909,-1.4847846772912465,-0.5270462766947299,0.5270462766947298
0.39581954742018816,-1.26186674903006,-0.4020596138364258,0.633180711909392,-0.8017837257372731,-0.5270462766947299,0.5270462766947298
1.0701787763582866,-0.8412444993533733,0.2034495205306131,-0.306377763827125,-0.11878277418329965,-0.5270462766947299,0.5270462766947298
0.39581954742018816,-1.26186674903006,-0.4020596138364258,0.633180711909392,-0.8017837257372731,-0.5270462766947299,0.5270462766947298
-1.627258139394107,0.8412444993533733,-0.7226232732072111,-1.245936239563642,-1.4847846772912465,-0.5270462766947299,0.5270462766947298
-0.27853968151791025,-1.26186674903006,-0.0814959544656405,-0.306377763827125,1.2472191289246473,-0.5270462766947299,0.5270462766947298
1.0701787763582866,0.0,0.2746858892796765,0.633180711909392,-0.11878277418329965,-0.5270462766947299,0.5270462766947298
0.39581954742018816,-1.26186674903006,-0.019164131810210018,1.572739187645909,-0.8017837257372731,-0.5270462766947299,0.5270462766947298
-0.27853968151791025,0.42062224967668665,-0.019164131810210018,-1.245936239563642,-0.8017837257372731,1.8973665961010278,-1.8973665961010278
1.0701787763582866,2.103111248383433,-0.019164131810210018,-0.306377763827125,1.2472191289246473,1.8973665961010278,-1.8973665961010278
-1.627258139394107,-1.26186674903006,-0.019164131810210018,0.633180711909392,-1.4847846772912465,1.8973665961010278,-1.8973665961010278
-0.27853968151791025,-0.8412444993533733,-0.019164131810210018,-1.245936239563642,1.2472191289246473,1.8973665961010278,-1.8973665961010278
1.0701787763582866,2.103111248383433,-0.019164131810210018,-0.306377763827125,-0.8017837257372731,-0.5270462766947299,0.5270462766947298
-1.627258139394107,-1.26186674903006,-0.019164131810210018,0.633180711909392,-0.8017837257372731,1.8973665961010278,-1.8973665961010278
0.39581954742018816,1.6824889987067466,-0.019164131810210018,1.572739187645909,-0.8017837257372731,1.8973665961010278,-1.8973665961010278
-0.27853968151791025,-0.8412444993533733,-0.019164131810210018,-1.245936239563642,-0.11878277418329965,-0.5270462766947299,0.5270462766947298
1.0701787763582866,0.0,-0.019164131810210018,-0.306377763827125,1.2472191289246473,1.8973665961010278,-1.8973665961010278
-0.27853968151791025,-1.26186674903006,1.9131223705081348,1.572739187645909,-0.11878277418329965,-0.5270462766947299,0.5270462766947298
1.0701787763582866,0.42062224967668665,4.050213432980037,0.633180711909392,0.5642181773706738,-0.5270462766947299,0.5270462766947298
-1.627258139394107,1.6824889987067466,3.337849745489403,-1.245936239563642,1.2472191289246473,-0.5270462766947299,0.5270462766947298
0.39581954742018816,-0.8412444993533733,2.625486057998769,-0.306377763827125,-0.11878277418329965,-0.5270462766947299,0.5270462766947298
1.0701787763582866,0.8412444993533733,-0.5801505357090843,-1.245936239563642,-0.8017837257372731,-0.5270462766947299,0.5270462766947298
-0.9528989104560086,1.26186674903006,-0.5089141669600209,-0.306377763827125,1.2472191289246473,1.8973665961010278,-1.8973665961010278
1.0701787763582866,-0.8412444993533733,-0.4020596138364258,-1.245936239563642,-0.8017837257372731,-0.5270462766947299,0.5270462766947298
0.39581954742018816,0.0,-0.8650960107053378,0.633180711909392,1.2472191289246473,-0.5270462766947299,0.5270462766947298
-1.627258139394107,-0.42062224967668665,0.3459222580287399,1.572739187645909,1.2472191289246473,-0.5270462766947299,0.5270462766947298
1.0701787763582866,0.8412444993533733,-0.5801505357090843,-1.245936239563642,-0.8017837257372731,-0.5270462766947299,0.5270462766947298
-0.27853968151791025,1.6824889987067466,-0.22396869196376729,0.633180711909392,1.2472191289246473,-0.5270462766947299,0.5270462766947298
0.39581954742018816,-0.8412444993533733,-0.36644142946189406,-0.306377763827125,-0.11878277418329965,-0.5270462766947299,0.5270462766947298
1.0701787763582866,1.26186674903006,-0.7938596419562745,1.572739187645909,1.2472191289246473,-0.5270462766947299,0.5270462766947298
-1.627258139394107,-0.8412444993533733,-0.1527323232147039,-1.245936239563642,-0.11878277418329965,-0.5270462766947299,0.5270462766947298
0.39581954742018816,0.0,-0.6157687200836159,-0.306377763827125,1.2472191289246473,-0.5270462766947299,0.5270462766947298
1.0701787763582866,-0.42062224967668665,-0.010259585716577093,-1.245936239563642,1.2472191289246473,-0.5270462766947299,0.5270462766947298
0.39581954742018816,0.0,-0.36644142946189406,-0.306377763827125,-0.8017837257372731,-0.5270462766947299,0.5270462766947298
-1.627258139394107,1.26186674903006,-0.6870050888326794,1.572739187645909,1.2472191289246473,-0.5270462766947299,0.5270462766947298
